donor,sample,amp,final.bam
MADRC1647,ALZ1647BA9-C,PTA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_ZhouZ_pilot_PTA/ALZ1647BA9-C.b37.bam
MADRC1647,ALZ1647BA9-D,PTA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_ZhouZ_pilot_PTA/ALZ1647BA9-D.b37.bam
MADRC1828,1828P_201001G1,PTA,/n/data1/bch/genetics/walsh-park/DATA/2021_MillerM_Alz_neurons_PTA/1828P_201001G1.bam
MADRC1828,1828P_201001G2,PTA,/n/data1/bch/genetics/walsh-park/DATA/2021_MillerM_Alz_neurons_PTA/1828P_201001G2.bam
MADRC1828,1828P_201001G6,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1828P_201001G6.reheadered.bam
MADRC1828,1828P_201001H1,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1828P_201001H1.reheadered.bam
MADRC1995,1995P_201001E1,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1995P_201001E1.reheadered.bam
MADRC1995,1995P_201001E3,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1995P_201001E3.reheadered.bam
MADRC1995,1995P_201001E5,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1995P_201001E5.reheadered.bam
MADRC1995,1995P_201001E6,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1995P_201001E6.reheadered.bam
MADRC2207,MA2207_A2,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/MA2207_A2.reheadered.bam
MADRC2207,MA2207_A3,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/MA2207_A3.reheadered.bam
MADRC2207,MA2207_A5,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/MA2207_A5.reheadered.bam
MADRC2208,2208P_201001C2,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/2208P_201001C2.reheadered.bam
MADRC2208,2208P_201001C3,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/2208P_201001C3.reheadered.bam
MADRC2208,2208P_201001C4,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/2208P_201001C4.reheadered.bam
MADRC2208,2208P_201001C6,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/2208P_201001C6.reheadered.bam
MADRC2036,2036BA6-A,PTA,/n/data1/bch/genetics/walsh-park/DATA/2021_ZhouZ_ALS_neurons_PTA/2036BA6-A.bam
MADRC2036,2036BA6-B,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/2036BA6-B.reheadered.bam
MADRC2036,2036BA6-C,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/2036BA6-C.reheadered.bam
MADRC2036,2036BA6_NeuN_A,PTA,/n/data1/bch/genetics/walsh-park/DATA/2021_ZhouZ_ALS_neurons_PTA/2036BA6_NeuN_A.bam
MADRC2036,2036BA6_NeuN_B,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/2036BA6_NeuN_B.reheadered.bam
MADRC2036,2036BA6_NeuN_C,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/2036BA6_NeuN_C.reheadered.bam
MADRC1844,1844BA6-A,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1844BA6-A.reheadered.bam
MADRC1844,1844BA6-B,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1844BA6-B.reheadered.bam
MADRC1844,1844BA6-C,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1844BA6-C.reheadered.bam
MADRC1844,1844BA6_NeuN_A,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1844BA6_NeuN_A.reheadered.bam
MADRC1844,1844BA6_NeuN_B,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1844BA6_NeuN_B.reheadered.bam
MADRC1844,1844BA6_NeuN_C,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1844BA6_NeuN_C.reheadered.bam
MADRC1700,1700BA6_NeuN_A,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1700BA6_NeuN_A.reheadered.bam
MADRC1700,1700BA6_NeuN_B,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1700BA6_NeuN_B.reheadered.bam
MADRC1700,1700BA6_NeuN_C,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1700BA6_NeuN_C.reheadered.bam
MADRC1700,1700BA6_TDP_A,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1700BA6_TDP_A.reheadered.bam
MADRC1700,1700BA6_TDP_B,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1700BA6_TDP_B.reheadered.bam
MADRC1700,1700BA6_TDP_C,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1700BA6_TDP_C.reheadered.bam
MADRC1653,ALS1653BA9-A,PTA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_ZhouZ_pilot_PTA/ALS1653BA9-A.b37.bam
MADRC1653,ALS1653BA9-B,PTA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_ZhouZ_pilot_PTA/ALS1653BA9-B.b37.bam
MADRC1653,ALS1653BA9-C,PTA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_ZhouZ_pilot_PTA/ALS1653BA9-C.b37.bam
MADRC1653,ALS1653BA9-D,PTA,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_ZhouZ_pilot_PTA/ALS1653BA9-D.b37.bam
UMB1278,1278_BA6_A,PTA,/n/data1/bch/genetics/walsh-park/DATA/2021_ZhouZ_BA6_control_neurons_PTA/1278_BA6_A.bam
UMB1278,1278_BA6_B,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1278_BA6_B.reheadered.bam
UMB1278,1278_BA6_C,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1278_BA6_C.reheadered.bam
UMB5087,5087_BA6_A,PTA,/n/data1/bch/genetics/walsh-park/DATA/2021_ZhouZ_BA6_control_neurons_PTA/5087_BA6_A.bam
UMB5087,5087_BA6_B,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5087_BA6_B.reheadered.bam
UMB5087,5087_BA6_C,PTA,/n/data1/bch/genetics/walsh-park/DATA/2021_ZhouZ_BA6_control_neurons_PTA/5087_BA6_C.bam
UMB5219,5219_BA6_A,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5219_BA6_A.reheadered.bam
UMB5219,5219_BA6_B,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5219_BA6_B.reheadered.bam
UMB5219,5219_BA6_C,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5219_BA6_C.reheadered.bam
UMB5451,5451-BA6-A,PTA,/n/data1/bch/genetics/walsh-park/DATA/2021_ZhouZ_BA6_control_neurons_PTA/5451-BA6-A.bam
UMB5451,5451-BA6-B,PTA,/n/data1/bch/genetics/walsh-park/DATA/2021_ZhouZ_BA6_control_neurons_PTA/5451-BA6-B.bam
UMB5451,5451-BA6-C,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5451-BA6-C.reheadered.bam
UMB5657,5657_BA6_A,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5657_BA6_A.reheadered.bam
UMB5657,5657_BA6_B,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5657_BA6_B.reheadered.bam
UMB5657,5657_BA6_C,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5657_BA6_C.reheadered.bam
UMB5817,5817_BA6_A,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5817_BA6_A.reheadered.bam
UMB5817,5817_BA6_B,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5817_BA6_B.reheadered.bam
UMB5817,5817_BA6_C,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5817_BA6_C.reheadered.bam
UMB5823,5823_BA6_A,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5823_BA6_A.reheadered.bam
UMB5823,5823_BA6_B,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5823_BA6_B.reheadered.bam
UMB5823,5823_BA6_C,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/5823_BA6_C.reheadered.bam
UMB936,936_BA6_A,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/936_BA6_A.reheadered.bam
UMB936,936_BA6_B,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/936_BA6_B.reheadered.bam
UMB936,936_BA6_C,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/936_BA6_C.reheadered.bam
MADRC1300,1300PFC_NeuN_A,PTA,/n/data1/bch/genetics/walsh-park/DATA/2021_ZhouZ_ALS_neurons_PTA/1300PFC_NeuN_A.bam
MADRC1300,1300PFC_NeuN_B,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1300PFC_NeuN_B.reheadered.bam
MADRC1300,1300PFC_NeuN_C,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1300PFC_NeuN_C.reheadered.bam
MADRC1300,1300PFC_TDP_A,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1300PFC_TDP_A.reheadered.bam
MADRC1300,1300PFC_TDP_B,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1300PFC_TDP_B.reheadered.bam
MADRC1300,1300PFC_TDP_C,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1300PFC_TDP_C.reheadered.bam
MADRC1334,1334PFC_NeuN_A,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1334PFC_NeuN_A.reheadered.bam
MADRC1334,1334PFC_NeuN_B,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1334PFC_NeuN_B.reheadered.bam
MADRC1334,1334PFC_NeuN_C,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1334PFC_NeuN_C.reheadered.bam
MADRC1334,1334PFC_TDP_A,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1334PFC_TDP_A.reheadered.bam
MADRC1334,1334PFC_TDP_B,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1334PFC_TDP_B.reheadered.bam
MADRC1334,1334PFC_TDP_C,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1334PFC_TDP_C.reheadered.bam
MADRC1792,1792PFC_NeuN_A,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1792PFC_NeuN_A.reheadered.bam
MADRC1792,1792PFC_NeuN_B,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1792PFC_NeuN_B.reheadered.bam
MADRC1792,1792PFC_NeuN_C,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1792PFC_NeuN_C.reheadered.bam
MADRC1792,1792PFC_TDP_A,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1792PFC_TDP_A.reheadered.bam
MADRC1792,1792PFC_TDP_B,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1792PFC_TDP_B.reheadered.bam
MADRC1792,1792PFC_TDP_C,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1792PFC_TDP_C.reheadered.bam
UMB6004,6004PFC_N_A,PTA,/n/data1/bch/genetics/walsh-park/DATA/2022_ZhouZ_FTD_neurons_PTA/6004PFC_N_A.bam
UMB6004,6004PFC_N_B,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/6004PFC_N_B.reheadered.bam
UMB6004,6004PFC_N_C,PTA,/n/data1/bch/genetics/walsh-park/DATA/2022_ZhouZ_FTD_neurons_PTA/6004PFC_N_C.bam
UMB6004,6004PFC_T_A,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/6004PFC_T_A.reheadered.bam
UMB6004,6004PFC_T_B,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/6004PFC_T_B.reheadered.bam
UMB6004,6004PFC_T_C,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/6004PFC_T_C.reheadered.bam
HBTRCS08631,S08631PFC_N_A,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/S08631PFC_N_A.reheadered.bam
HBTRCS08631,S08631PFC_N_B,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/S08631PFC_N_B.reheadered.bam
HBTRCS08631,S08631PFC_N_C,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/S08631PFC_N_C.reheadered.bam
HBTRCS08631,S08631PFC_T_A,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/S08631PFC_T_A.reheadered.bam
HBTRCS08631,S08631PFC_T_B,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/S08631PFC_T_B.reheadered.bam
HBTRCS08631,S08631PFC_T_C,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/S08631PFC_T_C.reheadered.bam
HBTRCS13034,S13034PFC_N_A,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/S13034PFC_N_A.reheadered.bam
HBTRCS13034,S13034PFC_N_B,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/S13034PFC_N_B.reheadered.bam
HBTRCS13034,S13034PFC_N_C,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/S13034PFC_N_C.reheadered.bam
HBTRCS13034,S13034PFC_T_A,PTA,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/S13034PFC_T_A.reheadered.bam
HBTRCS13034,S13034PFC_T_B,PTA,/n/data1/bch/genetics/walsh-park/DATA/2022_ZhouZ_FTD_neurons_PTA/S13034PFC_T_B.bam
HBTRCS13034,S13034PFC_T_C,PTA,/n/data1/bch/genetics/walsh-park/DATA/2022_ZhouZ_FTD_neurons_PTA/S13034PFC_T_C.bam
MADRC1300,1300-CB,bulk,/n/data1/bch/genetics/walsh-park/DATA/2021_ZhouZ_ALS_neurons_PTA/1300-CB.bam
MADRC1334,1334-CB,bulk,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1334-CB.reheadered.bam
MADRC1653,1653bulk,bulk,/n/data1/bch/genetics/walsh-park/DATA/2019_ZhouZ_ALS_neurons_MDA/1653_bulk.bam
MADRC1700,1700-CB,bulk,/n/data1/bch/genetics/walsh-park/DATA/2021_ZhouZ_ALS_neurons_PTA/1700-CB.bam
MADRC1792,1792-CB,bulk,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1792-CB.reheadered.bam
MADRC1844,1844bulk,bulk,/n/data1/bch/genetics/walsh-park/DATA/2021_ZhouZ_ALS_neurons_PTA/1844_bulk.bam
MADRC1973,1973-Parietal-bulk,bulk,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1973_bulk.reheadered.bam
MADRC2036,2036sc-bulk,bulk,/n/data1/bch/genetics/walsh-park/DATA/2021_ZhouZ_ALS_neurons_PTA/2036sc-bulk.bam
UMB6004,6004_bulk_CB,bulk,/n/data1/bch/genetics/walsh-park/DATA/2022_ZhouZ_FTD_neurons_PTA/6004_bulk_CB.bam
HBTRCS08631,S08631_bulk_CB,bulk,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/S08631_bulk_CB.reheadered.bam
HBTRCS13034,S13034_bulk_CB,bulk,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/S13034_bulk_CB.reheadered.bam
MADRC1353,MA1353_bulk_vessel,bulk,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/MA1353_bulk.reheadered.bam
MADRC1456,MA1456_bulk_vessel,bulk,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/MA1456_bulk.reheadered.bam
MADRC1647,MA1647,bulk,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/MA1647_bulk.bam
MADRC1828,MA1828,bulk,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/MA1828_bulk.reheadered.bam
MADRC1995,MA1995_bulk_vessel,bulk,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/MA1995_bulk.reheadered.bam
MADRC2207,MA2207_bulk,bulk,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/MA2207_bulk.reheadered.bam
MADRC2208,2208-190613-ctxBA6,bulk,/n/data1/bch/genetics/walsh-park/DATA/2019_MillerM_Alz_neurons_MDA/MA2208_bulk.bam
MADRC4556,4556_bulk,bulk,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/UMB4556_bulk.reheadered.bam
MADRC5222,UMB5222,bulk,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/UMB5222_bulk.reheadered.bam
UMB1278,1278_heart_bulk,bulk,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/1278_heart_bulk.reheadered.bam
UMB5817,5817_liver_bulk,bulk,/n/data1/hms/dbmi/park/jluquette/glia/reheadered_bams_for_sentieon/5817_liver_bulk.reheader.bam
UMB5871,5871-BLK-liver,bulk,/n/data1/bch/genetics/walsh-park/DATA/2019_GanzJ_5871_bulk/5871-BLK-liver.b37.bam
UMB4638,4638-Bulk-Heart,bulk,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/4638/4638-Bulk-Heart.bam
UMB1465,1465-heart_BulkDNA_WGSb,bulk,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/1465/1465-heart_BulkDNA_WGSb.bam
UMB1465,1465-cortex_BulkDNA_WGSb,bulk,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/1465/1465-cortex_BulkDNA_WGSb.bam
UMB5532,5532-hrt-1b1,bulk,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20160518_Macrogen/5532-hrt-1b1.bam
UMB5559,5559-bulk,bulk,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20151226_Macrogen/5559_0928-hrt-1b1.bam
UMB936,936-hrt-1b1_20170221-WGS,bulk,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Aging/Alignment/20170420_Alignment/936-hrt-1b1_20170221-WGS-final-all.bam
UMB4643,4643_Bulk-Liver,bulk,/n/data1/bch/genetics/walsh-park/DATA/2015_LodatoM_Science/NormalSingleCells/Alignment/20160404_NYgenome_realignment/4643/4643_Bulk-Liver.bam
UMB5087,5087-hrt-1b1,bulk,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Aging/Alignment/20161207_BAMcomparison/5087-hrt-1b1-final-all_realigned.bam
UMB5451,5451-190613-ctxBA4,bulk,/n/data1/bch/genetics/walsh-park/DATA/2021_MillerM_control_neurons_PTA/UMB5451_bulk_PTA.bam
UMB5666,UMB5666_bulk,bulk,/n/data1/hms/dbmi/park/jluquette/glia/reheadered_bams_for_sentieon/UMB5666_bulk.reheader.bam
UMB5943,5943-190613-ctxBA4,bulk,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/UMB5943_bulk_PTA.reheadered.bam
UMB5572,UMB5572_bulk,bulk,/n/data1/hms/dbmi/park/jluquette/Walsh_Zinan_ALS_FTD/bam_reheaders/UMB5572_bulk.reheadered.bam
UMB5840,5840-hrt-1b1_20170221-WGS,bulk,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Aging/Alignment/20170420_Alignment/5840-hrt-1b1_20170221-WGS-final-all.bam
UMB5219,5219_cb_bulk,bulk,/n/data1/hms/dbmi/park/jluquette/glia/reheadered_bams_for_sentieon/5219_cb_bulk.reheader.bam
UMB5171,5171_cb_bulk,bulk,/n/data1/hms/dbmi/park/jluquette/glia/reheadered_bams_for_sentieon/5171_cb_bulk.reheader.bam
UMB5657,5657-bulk,bulk,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Hippocampus/Alignment/20151226_Macrogen/5657_0717-hrt-1b1.bam
UMB5511,5511-cer-1b1_20170221-WGS,bulk,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Aging/Alignment/20170420_Alignment/5511-cer-1b1_20170221-WGS-final-all.bam
UMB5823,5823-tempmusc-1b1_20170221-WGS,bulk,/n/data1/bch/genetics/walsh-park/DATA/2018_LodatoM_Science_Aging/Aging/Alignment/20170420_Alignment/5823-tempmusc-1b1_20170221-WGS-final-all.bam
UMB4976,4976-190613-cer,bulk,/n/data1/bch/genetics/walsh-park/DATA/2021_MillerM_control_neurons_PTA/UMB4976_bulk_PTA.bam
BU_UNITE_VA190106,CON1901106_bulk,bulk,/n/data1/bch/genetics/walsh-park/DATA/2023_MaC_CTE_control_neurons_PTA/CON1901106_bulk.bam
BU_UNITE_VA301159,CON301159_bulk,bulk,/n/data1/bch/genetics/walsh-park/DATA/2023_MaC_CTE_control_neurons_PTA/CON301159_bulk.bam
